"","Date","Close.Last","Volume","Open","High_nasdaq","Low_nasdaq","diff","norm"
"299","03/17/2020",7334.78,"--",7072,7406.23,6828.91,577.32,0.874722331626624
"300","03/16/2020",6904.59,"--",7392.73,7422.2,6882.86,539.34,0.814887751083104
"301","03/13/2020",7874.88,"--",7610.39,7875.93,7219.09,656.84,1
"302","03/12/2020",7201.8,"--",7398.58,7712.33,7194.67,517.66,0.780732571878692
"303","03/11/2020",7952.05,"--",8136.25,8181.36,7850.95,330.41,0.485734541157936
"304","03/10/2020",8344.25,"--",8219.76,8347.4,7930.43,416.969999999999,0.622103190232374
"305","03/09/2020",7950.68,"--",7957.93,8243.31,7943.16,300.15,0.438062229224103
"306","03/06/2020",8575.62,"--",8469.02,8612.36,8375.13,237.230000000001,0.338936589208352
"307","03/05/2020",8738.6,"--",8790.09,8921.08,8677.39,243.690000000001,0.349113824340292
"308","03/04/2020",9018.09,"--",8834.1,9019.96,8757.66,262.299999999999,0.378432453721936
"309","03/03/2020",8684.09,"--",8965.1,9070.32,8602.89,467.43,0.701599054745963
"310","03/02/2020",8952.16,"--",8667.14,8952.81,8543.35,409.459999999999,0.610271760535642
"311","02/28/2020",8567.37,"--",8269.74,8591.82,8264.16,327.66,0.481402126821583
"312","02/27/2020",8566.48,"--",8744.03,8904.11,8562.05,342.060000000001,0.504088223710124
"313","02/26/2020",8980.77,"--",9011.55,9148.32,8927.8,220.52,0.312611264277275
"314","02/25/2020",8965.61,"--",9301.2,9315.26,8940.49,374.77,0.555620322961796
"315","02/24/2020",9221.28,"--",9188.44,9322.88,9166.01,156.869999999999,0.212335565183141
"316","02/21/2020",9576.59,"--",9708.01,9715.95,9542.33,173.620000000001,0.238723907050021
"317","02/20/2020",9750.96,"--",9799.2,9820.86,9636.94,183.92,0.254950768018905
"318","02/19/2020",9817.18,"--",9782.81,9838.37,9777.1,61.2700000000004,0.0617250886175664
"319","02/18/2020",9732.74,"--",9679.04,9747.68,9675.8,71.880000000001,0.0784403308389143
"320","02/14/2020",9731.18,"--",9728.9,9746.36,9693.05,53.3100000000013,0.04918471839307
"321","02/13/2020",9711.97,"--",9657.04,9748.32,9650.02,98.2999999999993,0.1200630169358
"322","02/12/2020",9725.96,"--",9688.6,9728.77,9666.68,62.0900000000001,0.0630169358014967
"323","02/11/2020",9638.94,"--",9680.89,9714.74,9617.21,97.5300000000007,0.118849940921623
"324","02/10/2020",9628.39,"--",9493.63,9628.66,9493.63,135.030000000001,0.177928318235527
"325","02/07/2020",9520.51,"--",9526.64,9570.09,9496.53,73.5599999999995,0.0810870421425748
"326","02/06/2020",9572.15,"--",9540.98,9575.66,9505.68,69.9799999999996,0.0754470263883409
"327","02/05/2020",9508.68,"--",9574.1,9574.94,9454.93,120.01,0.154265458842064
"328","02/04/2020",9467.97,"--",9398.39,9485.38,9374.05,111.33,0.140590783773139
"329","02/03/2020",9273.4,"--",9190.72,9299.85,9188.55,111.300000000001,0.140543521071289
"330","01/31/2020",9150.94,"--",9284.93,9324.8,9123.22,201.58,0.282772745175266
"331","01/30/2020",9298.93,"--",9211.15,9303,9185.18,117.82,0.150815281606931
"332","01/29/2020",9275.16,"--",9318.26,9329.11,9249.04,80.0699999999997,0.0913430484442687
"333","01/28/2020",9269.68,"--",9201.82,9288.87,9182.33,106.540000000001,0.133044505710911
"334","01/27/2020",9139.31,"--",9092.46,9185.45,9088.04,97.4099999999999,0.118660890114218
"335","01/24/2020",9314.91,"--",9446.2,9451.43,9273.23,178.200000000001,0.245939346199292
"336","01/23/2020",9402.48,"--",9377.72,9409.2,9334.13,75.0700000000015,0.0834659314690845
"337","01/22/2020",9383.77,"--",9413.61,9439.29,9375.13,64.1600000000017,0.0662780622292265
"338","01/21/2020",9370.81,"--",9361.07,9397.58,9350.2,47.3799999999992,0.0398424576604948
"339","01/17/2020",9388.94,"--",9392.37,9393.48,9346.81,46.6700000000001,0.0387239070500196
"340","01/16/2020",9357.13,"--",9313.45,9357.92,9301.32,56.6000000000004,0.0543678613627416
"341","01/15/2020",9258.7,"--",9253.76,9298.82,9231.14,67.6800000000003,0.071823552579756
"342","01/14/2020",9251.33,"--",9270.61,9298.33,9226.49,71.8400000000001,0.0783773139031115
"343","01/13/2020",9273.93,"--",9213.72,9274.49,9193.06,81.4300000000003,0.0934856242615205
"344","01/10/2020",9178.86,"--",9232.94,9235.2,9164.66,70.5400000000009,0.076329263489564
"345","01/09/2020",9203.43,"--",9202.27,9215.95,9158.5,57.4500000000007,0.055706971248524
"346","01/08/2020",9129.24,"--",9068.03,9168.89,9059.38,109.51,0.137723513194171
"347","01/07/2020",9068.58,"--",9076.64,9091.93,9042.55,49.380000000001,0.0429933044505725
"348","01/06/2020",9071.46,"--",8943.5,9072.41,8943.5,128.91,0.168286727057896
"349","01/03/2020",9020.77,"--",8976.43,9065.76,8976.43,89.3299999999999,0.105931469082316
"350","01/02/2020",9092.19,"--",9039.46,9093.43,9010.89,82.5400000000009,0.095234344230013
"351","12/31/2019",8972.6,"--",8918.74,8975.35,8912.77,62.5799999999999,0.0637888932650646
"352","12/30/2019",8945.99,"--",9004.45,9006.36,8909.19,97.1700000000001,0.118282788499409
"353","12/27/2019",9006.62,"--",9049.47,9052,8987.32,64.6800000000003,0.0670972823946438
"354","12/26/2019",9022.39,"--",8970.21,9022.46,8968.45,54.0099999999984,0.0502875147695916
"355","12/24/2019",8952.88,"--",8955.01,8957.12,8934.36,22.7600000000002,0.00105553367467518
"356","12/23/2019",8945.65,"--",8950.2,8956.64,8934.55,22.0900000000001,0
"357","12/20/2019",8924.96,"--",8911.84,8931.91,8901.87,30.0399999999991,0.0125246159905457
"358","12/19/2019",8887.22,"--",8838.97,8888.13,8838.97,49.1599999999999,0.0426467113036624
"359","12/18/2019",8827.73,"--",8834.65,8848.76,8820.42,28.3400000000001,0.00984639621898385
"360","12/17/2019",8823.36,"--",8829.47,8831.99,8804.6,27.3899999999994,0.00834974399369716
"361","12/16/2019",8814.23,"--",8791.31,8833.45,8789.77,43.6800000000003,0.0340133910988581
"362","12/13/2019",8734.88,"--",8713.91,8768.87,8697.58,71.2900000000009,0.077510831035842
"363","12/12/2019",8717.32,"--",8645.36,8745.82,8633.6,112.219999999999,0.141992910594721
"364","12/11/2019",8654.05,"--",8631.12,8658.48,8622.35,36.1299999999992,0.0221189444663238
"365","12/10/2019",8616.18,"--",8623.56,8650.76,8600.82,49.9400000000005,0.0438755415517926
"366","12/09/2019",8621.83,"--",8650.86,8678.85,8619.77,59.0799999999999,0.0582749113824337
"367","12/06/2019",8656.53,"--",8634.25,8665.44,8630.57,34.8700000000008,0.0201339109885792
"368","12/05/2019",8570.7,"--",8587.93,8588.89,8541.92,46.9699999999993,0.0391965340685297
"369","12/04/2019",8566.67,"--",8557.45,8584.88,8552.38,32.5,0.0164001575423393
"370","12/03/2019",8520.64,"--",8460.72,8523.98,8435.4,88.5799999999999,0.104749901536037
"371","12/02/2019",8567.99,"--",8672.84,8672.84,8540.16,132.68,0.174226073257188
"372","11/29/2019",8665.47,"--",8682.01,8697.32,8664.04,33.2799999999988,0.0176289877904666
"373","11/27/2019",8705.18,"--",8669.59,8705.91,8662.58,43.3299999999999,0.0334619929105944
"374","11/26/2019",8647.93,"--",8635.4,8659.73,8625.62,34.1099999999988,0.0189365892083476
"375","11/25/2019",8632.49,"--",8559.65,8633.15,8559.65,73.5,0.0809925167388733
"376","11/22/2019",8519.88,"--",8530.54,8535.46,8477.49,57.9699999999993,0.0565261914139412
"377","11/21/2019",8506.21,"--",8527.87,8530.73,8487.29,43.4399999999987,0.0336352894840465
"378","11/20/2019",8526.73,"--",8543.57,8578.27,8468.63,109.640000000001,0.137928318235528
"379","11/19/2019",8570.66,"--",8578.02,8589.76,8536.73,53.0300000000007,0.0487435998424585
"380","11/18/2019",8549.94,"--",8529.16,8559.78,8503.62,56.1599999999999,0.0536746750689243
"381","11/15/2019",8540.83,"--",8524.48,8540.83,8506.8,34.0300000000007,0.0188105553367476
"382","11/14/2019",8479.02,"--",8461.06,8485.36,8441.58,43.7800000000007,0.0341709334383624
"383","11/13/2019",8482.1,"--",8455.02,8496.9,8451.34,45.5599999999995,0.0369751870815271
"384","11/12/2019",8486.09,"--",8471.07,8514.84,8462.99,51.8500000000004,0.0468846002363139
"385","11/11/2019",8464.28,"--",8431.26,8467.29,8425.48,41.8100000000013,0.0310673493501397
"386","11/08/2019",8475.31,"--",8422.67,8475.57,8405.89,69.6800000000003,0.0749743993698309
"387","11/07/2019",8434.52,"--",8455.11,8483.16,8415.87,67.2899999999991,0.0712091374556895
"388","11/06/2019",8410.63,"--",8426.57,8426.57,8379.33,47.2399999999998,0.0396218983851904
"389","11/05/2019",8434.68,"--",8446.62,8457.39,8421.05,36.3400000000001,0.0224497833792832
"390","11/04/2019",8433.2,"--",8445.5,8451.37,8421.3,30.0700000000015,0.0125718786924008
"391","11/01/2019",8386.4,"--",8335.05,8386.75,8326.56,60.1900000000005,0.0600236313509261
"392","10/31/2019",8292.36,"--",8314.38,8321.8,8248.81,72.9899999999998,0.0801890508074039
"393","10/30/2019",8303.98,"--",8284.28,8315.5,8241.7,73.7999999999993,0.0814651437573834
"394","10/29/2019",8276.85,"--",8313.35,8319.29,8275.14,44.1500000000015,0.0347538400945275
"395","10/28/2019",8325.99,"--",8285.77,8335.56,8285.27,50.2899999999991,0.0444269397400534
"396","10/25/2019",8243.12,"--",8150.59,8249.97,8150.59,99.3799999999992,0.12176447420244
"397","10/24/2019",8185.8,"--",8180.04,8187.84,8137.66,50.1800000000003,0.0442536431666013
"398","10/23/2019",8119.79,"--",8090.24,8122.88,8078.35,44.5299999999997,0.035352500984639
"399","10/22/2019",8104.3,"--",8188.12,8194.62,8101.98,92.6400000000012,0.111146120519891
"400","10/21/2019",8162.99,"--",8137.42,8164.14,8117.26,46.8800000000001,0.0390547459629775
"401","10/18/2019",8089.54,"--",8149.85,8157.36,8045.37,111.99,0.141630563213863
"402","10/17/2019",8156.85,"--",8176.91,8183.64,8131.25,52.3900000000003,0.047735328869634
"403","10/16/2019",8124.18,"--",8119.81,8146.15,8103.38,42.7699999999995,0.0325797558093728
"404","10/15/2019",8148.71,"--",8074.85,8166.18,8071.81,94.3699999999999,0.113871602993304
"405","10/14/2019",8048.65,"--",8044.35,8069.85,8036.41,33.4400000000005,0.0178810555336752
"406","10/11/2019",8057.04,"--",8085.2,8115.8,8046.8,69,0.073903111461205
"407","10/10/2019",7950.78,"--",7904.56,7982.84,7899.81,83.0299999999997,0.0960063016935795
"408","10/09/2019",7903.74,"--",7895.96,7930.92,7873.52,57.3999999999996,0.0556282000787704
"409","10/08/2019",7823.78,"--",7898.27,7921.88,7823.73,98.1500000000005,0.119826703426547
"410","10/07/2019",7956.29,"--",7956.41,8013.31,7942.08,71.2300000000005,0.0774163056321392
"411","10/04/2019",7982.47,"--",7908.44,7986.62,7899.39,87.2299999999996,0.102623079952736
"412","10/03/2019",7872.26,"--",7787.02,7872.26,7700,172.26,0.236581331232769
"413","10/02/2019",7785.25,"--",7851.13,7852.7,7744.96,107.74,0.134935013784954
"414","10/01/2019",7908.68,"--",8026.83,8062.5,7906.29,156.21,0.211295785742418
"415","09/30/2019",7999.34,"--",7964.09,8012.16,7949.63,62.5299999999997,0.0637101220953125
"416","09/27/2019",7939.63,"--",8047.11,8051.83,7890.28,161.55,0.219708546671918
"417","09/26/2019",8030.66,"--",8070.12,8072.11,7991.02,81.0899999999992,0.0929499803072061
"418","09/25/2019",8077.38,"--",7990.66,8095,7935.57,159.43,0.216368649074439
"419","09/24/2019",7993.63,"--",8147.23,8158.83,7969.65,189.18,0.263237495076802
"420","09/23/2019",8112.46,"--",8106.49,8135.81,8085.34,50.4700000000003,0.044710515951162
"421","09/20/2019",8117.67,"--",8184.88,8202.82,8086.16,116.66,0.148987790468688
"422","09/19/2019",8182.88,"--",8193.59,8237.43,8174.32,63.1100000000006,0.0646238676644355
"423","09/18/2019",8177.39,"--",8174.62,8179.87,8086.22,93.6499999999996,0.112737298148877
"424","09/17/2019",8186.02,"--",8148.65,8188.23,8139.82,48.4099999999999,0.0414651437573843
"425","09/16/2019",8153.54,"--",8121.64,8165.33,8121.25,44.0799999999999,0.0346435604568724
"426","09/13/2019",8176.71,"--",8190.57,8210.2,8165.47,44.7300000000005,0.0356675856636476
"427","09/12/2019",8194.47,"--",8206.58,8243.8,8176.73,67.0699999999997,0.0708625443087823
"428","09/11/2019",8169.68,"--",8091.68,8169.68,8081.56,88.1199999999999,0.10402520677432
"429","09/10/2019",8084.16,"--",8049.98,8086.53,8001.68,84.8499999999995,0.0988735722725472
"430","09/09/2019",8087.44,"--",8130.91,8131.66,8052.34,79.3199999999997,0.0901614808979906
"431","09/06/2019",8103.07,"--",8125.58,8134.39,8098.52,35.8699999999999,0.0217093343836152
"432","09/05/2019",8116.83,"--",8061.29,8134.42,8061.29,73.1300000000001,0.0804096100827097
"433","09/04/2019",7976.88,"--",7949.81,7981.41,7928.94,52.4700000000003,0.0478613627412369
"434","09/03/2019",7874.16,"--",7906.44,7940.37,7847.32,93.0500000000002,0.111792044111855
"435","08/30/2019",7962.88,"--",8015.16,8017.91,7914.74,103.17,0.127735328869634
"436","08/29/2019",7973.39,"--",7945.78,7992.29,7925.83,66.46,0.06990153603781
"437","08/28/2019",7856.88,"--",7798.35,7866.87,7766.67,100.2,0.123056321386372
"438","08/27/2019",7826.95,"--",7908.78,7916.83,7795.18,121.65,0.156849153209924
"439","08/26/2019",7853.74,"--",7829.58,7856.04,7789.05,66.9899999999998,0.0707365104371794
"440","08/23/2019",7751.77,"--",7943.65,8005.34,7730.77,274.57,0.397762898779046
"441","08/22/2019",7991.39,"--",8038.79,8048.58,7937.12,111.46,0.140795588814494
"442","08/21/2019",8020.21,"--",8017.07,8036.94,7998.5,38.4399999999996,0.0257581725088609
"443","08/20/2019",7948.56,"--",7989.36,8010.58,7948.09,62.4899999999998,0.063647105159511
"444","08/19/2019",8002.81,"--",8006.18,8026.75,7974.36,52.3900000000003,0.047735328869634
"445","08/16/2019",7895.99,"--",7828.35,7907.52,7828.35,79.1700000000001,0.0899251673887356
"446","08/15/2019",7766.62,"--",7790.2,7805.93,7716.55,89.3800000000001,0.106010240252068
"447","08/14/2019",7773.94,"--",7877.33,7900.28,7762.87,137.41,0.181677825915714
"448","08/13/2019",8016.36,"--",7852.37,8065.24,7851.58,213.66,0.301803859787317
"449","08/12/2019",7863.41,"--",7907.49,7924.99,7833.79,91.1999999999998,0.108877510831035
"450","08/09/2019",7959.14,"--",7997.19,8020.56,7910.35,110.21,0.138826309570697
"451","08/08/2019",8039.16,"--",7921.59,8041.12,7896.15,144.97,0.193588026782198
"452","08/07/2019",7862.83,"--",7747.27,7881.38,7702.42,178.96,0.247136667979519
"453","08/06/2019",7833.27,"--",7804.51,7845.01,7739.57,105.440000000001,0.131311539976369
"454","08/05/2019",7726.04,"--",7823.33,7836.45,7662.9,173.55,0.238613627412367
"455","08/02/2019",8004.07,"--",8056.42,8068.8,7953.67,115.13,0.146577392674281
"456","08/01/2019",8111.12,"--",8190.56,8311.04,8080.52,230.52,0.328365498227649
"457","07/31/2019",8175.42,"--",8290.8,8299.83,8110.02,189.809999999999,0.264230011815674
"458","07/30/2019",8273.61,"--",8231.77,8295.46,8228.02,67.4399999999987,0.0714454509649445
"459","07/29/2019",8293.33,"--",8325.1,8325.28,8247.37,77.9099999999999,0.0879401339109881
"460","07/26/2019",8330.21,"--",8294.3,8339.64,8291.12,48.5199999999986,0.0416384403308365
"461","07/25/2019",8238.54,"--",8294.68,8295.95,8233.4,62.5500000000011,0.0637416305632154
"462","07/24/2019",8321.5,"--",8227.36,8321.81,8226.5,95.3099999999995,0.115352500984639
"463","07/23/2019",8251.4,"--",8242.5,8251.83,8193.89,57.9400000000005,0.0564789287120919
"464","07/22/2019",8204.14,"--",8171.99,8218.42,8171.54,46.8800000000001,0.0390547459629775
"465","07/19/2019",8146.49,"--",8241.34,8245.78,8144.63,101.150000000001,0.124552973611659
"466","07/18/2019",8207.24,"--",8151.76,8215.58,8135.12,80.46,0.0919574635683338
"467","07/17/2019",8185.21,"--",8224,8230.67,8184.66,46.0100000000002,0.0376841276092951
"468","07/16/2019",8222.8,"--",8251.66,8259.75,8204.23,55.5200000000004,0.0526664040961013
"469","07/15/2019",8258.19,"--",8263.18,8264.78,8236.27,28.5100000000002,0.0101142181961403
"470","07/12/2019",8244.14,"--",8209.2,8245.66,8201.52,44.1399999999994,0.0347380858605739
"471","07/11/2019",8196.04,"--",8219.28,8226.18,8171.63,54.5500000000002,0.0511382434029146
"472","07/10/2019",8202.53,"--",8183.19,8228.6,8160.56,68.04,0.072390705001969
"473","07/09/2019",8141.73,"--",8061.41,8146.98,8061.32,85.6599999999999,0.100149665222528
"474","07/08/2019",8098.38,"--",8112.91,8112.91,8078.39,34.5199999999995,0.0195825128003141
"475","07/05/2019",8161.79,"--",8123.28,8171.97,8093.66,78.3100000000004,0.0885703032690039
"476","07/03/2019",8170.23,"--",8129.57,8170.23,8122.34,47.8899999999994,0.0406459235919642
"477","07/02/2019",8109.09,"--",8086.65,8109.37,8063.1,46.2699999999995,0.0380937376920037
"478","07/01/2019",8091.16,"--",8145.85,8150.45,8059.29,91.1599999999999,0.108814493895234
"479","06/28/2019",8006.24,"--",7988.76,8010.15,7961.46,48.6899999999996,0.0419062623079944
"480","06/27/2019",7967.76,"--",7939.36,7976.58,7935.47,41.1099999999997,0.0299645529736109
"481","06/26/2019",7909.97,"--",7933.92,7974.28,7903.07,71.21,0.0773847971642377
"482","06/25/2019",7884.72,"--",8005.27,8007.31,7879.15,128.160000000001,0.16710515951162
"483","06/24/2019",8005.7,"--",8040.58,8047.56,8004.63,42.9300000000003,0.03283182355258
"484","06/21/2019",8031.71,"--",8028.69,8073.02,8011.2,61.8200000000006,0.0625915714848373
"485","06/20/2019",8051.34,"--",8087.45,8088.88,7996.87,92.0100000000002,0.110153603781016
"486","06/19/2019",7987.32,"--",7970.26,7998.59,7930.38,68.21,0.0726585269791255
"487","06/18/2019",7953.88,"--",7920.98,8005.21,7911.67,93.54,0.112564001575423
"488","06/17/2019",7845.02,"--",7819.43,7865.98,7812.61,53.3699999999999,0.04927924379677
"489","06/14/2019",7796.66,"--",7807.19,7819.21,7778.12,41.0900000000001,0.0299330445057109
"490","06/13/2019",7837.13,"--",7822.56,7848.36,7813.6,34.7599999999993,0.0199606144151227
"491","06/12/2019",7792.72,"--",7803.13,7819.16,7773.97,45.1899999999996,0.0363922804253635
"492","06/11/2019",7822.57,"--",7901.04,7909.99,7798.63,111.36,0.140638046474989
"493","06/10/2019",7823.17,"--",7798.87,7895.44,7795.76,99.6799999999994,0.122237101220952
"494","06/07/2019",7742.1,"--",7652.97,7767.02,7647.91,119.110000000001,0.152847577786531
"495","06/06/2019",7615.55,"--",7582.24,7634.12,7546.22,87.8999999999996,0.103678613627412
"496","06/05/2019",7575.48,"--",7585.68,7589.47,7498.17,91.3000000000002,0.10903505317054
"497","06/04/2019",7527.12,"--",7413.94,7529.5,7385.02,144.48,0.192816069318628
"498","06/03/2019",7333.02,"--",7441.21,7457.66,7292.22,165.44,0.225836943678613
"499","05/31/2019",7453.15,"--",7470.95,7506.86,7448.23,58.6300000000001,0.0575659708546671
"500","05/30/2019",7567.72,"--",7565.46,7595.9,7527.66,68.2399999999998,0.0727057896809762
"501","05/29/2019",7547.31,"--",7553.02,7581.11,7503.94,77.1700000000001,0.0867743205986608
"502","05/28/2019",7607.35,"--",7655.66,7693.74,7603.76,89.9799999999996,0.106955494289089
"503","05/24/2019",7637.01,"--",7675.57,7694.15,7631.25,62.8999999999996,0.0642930287514762
"504","05/23/2019",7628.28,"--",7660.72,7665.15,7585.32,79.8299999999999,0.0909649468294601
"505","05/22/2019",7750.84,"--",7749.8,7786.33,7738.35,47.9799999999996,0.0407877116975178
"506","05/21/2019",7785.72,"--",7765.57,7804.44,7752.92,51.5199999999995,0.0463647105159502
"507","05/20/2019",7702.38,"--",7714.06,7747.27,7678.35,68.9200000000001,0.0737770775896021
"508","05/17/2019",7816.28,"--",7829.03,7918.71,7810.35,108.36,0.135911776289877
"509","05/16/2019",7898.05,"--",7832.58,7946.23,7826.67,119.559999999999,0.153556518314296
"510","05/15/2019",7822.15,"--",7682.8,7838.72,7682.24,156.48,0.211721150059079
"511","05/14/2019",7734.49,"--",7689.66,7776.2,7665.3,110.9,0.139913351713272
"512","05/13/2019",7647.02,"--",7720.07,7760.83,7627.22,133.61,0.175691217014572
"513","05/10/2019",7916.94,"--",7881.31,7949.34,7759.34,190,0.264529342260732
"514","05/09/2019",7910.59,"--",7853.21,7929.78,7796.16,133.62,0.175706971248523
"515","05/08/2019",7943.32,"--",7946.24,8004.49,7923.35,81.1399999999994,0.0930287514769583
"516","05/07/2019",7963.76,"--",8043.52,8070.97,7899.02,171.95,0.236092949980307
"517","05/06/2019",8123.29,"--",7981.85,8135.54,7981.85,153.69,0.207325718786923
"518","05/03/2019",8164,"--",8092.88,8164.71,8084.8,79.9099999999999,0.0910909807010629
"519","05/02/2019",8036.77,"--",8046.48,8094.06,7976.77,117.29,0.149980307207562
"520","05/01/2019",8049.64,"--",8132.93,8146,8048.23,97.7700000000004,0.119228042536432
"521","04/30/2019",8095.39,"--",8104.91,8124.61,8050.55,74.0599999999995,0.0818747538400935
"522","04/29/2019",8161.85,"--",8147.65,8176.08,8136.41,39.6700000000001,0.0276959432847577
"523","04/26/2019",8146.4,"--",8100.28,8146.42,8060.89,85.5299999999997,0.0999448601811731
"524","04/25/2019",8118.68,"--",8150.85,8151.84,8075.41,76.4300000000003,0.0856085072863334
"525","04/24/2019",8102.01,"--",8122.88,8139.55,8101.7,37.8500000000004,0.02482867270579
"526","04/23/2019",8120.82,"--",8026.75,8128.87,8023.81,105.059999999999,0.130712879086253
"527","04/22/2019",8015.27,"--",7969.37,8017.15,7965.9,51.25,0.0459393461992908
"528","04/18/2019",7998.06,"--",7998.45,8002.31,7950.97,51.3400000000001,0.0460811343048444
"529","04/17/2019",7996.08,"--",8044.97,8052.4,7973.38,79.0199999999995,0.0896888538794791
"530","04/16/2019",8000.23,"--",8000.57,8017.56,7978.81,38.75,0.0262465537613231
"531","04/15/2019",7976.01,"--",7987.16,7993.33,7933.56,59.7699999999995,0.0593619535250089
"532","04/12/2019",7984.16,"--",7984.15,7992.09,7952.61,39.4800000000005,0.0273966128397012
"533","04/11/2019",7947.36,"--",7975.2,7975.2,7933.41,41.79,0.0310358408822368
"534","04/10/2019",7964.24,"--",7922.73,7965.33,7916.9,48.4300000000003,0.0414966522252858
"535","04/09/2019",7909.28,"--",7924.77,7945.55,7897.61,47.9400000000005,0.0407246947617178
"536","04/08/2019",7953.88,"--",7924.89,7955.9,7891.85,64.0499999999993,0.0661047656557686
"537","04/05/2019",7938.69,"--",7914.51,7940.45,7909.14,31.3099999999995,0.0145254037022439
"538","04/04/2019",7891.78,"--",7894.26,7917.65,7844.96,72.6899999999996,0.0797164237888924
"539","04/03/2019",7895.55,"--",7891.18,7938.26,7870.9,67.3600000000006,0.0713194170933445
"540","04/02/2019",7848.69,"--",7824.61,7854.92,7811.28,43.6400000000003,0.0339503741630566
"541","04/01/2019",7828.91,"--",7800.24,7831.45,7777.09,54.3599999999997,0.0508389129578567
"542","03/29/2019",7729.32,"--",7726.71,7733.62,7688.51,45.1099999999997,0.0362662465537606
"543","03/28/2019",7669.17,"--",7660.07,7689.16,7619.82,69.3400000000001,0.0744387554155179
"544","03/27/2019",7643.38,"--",7702.05,7712.84,7582.09,130.75,0.171185506104765
"545","03/26/2019",7691.52,"--",7700,7738.17,7649.21,88.96,0.105348562426152
"546","03/25/2019",7637.54,"--",7618.98,7662.38,7579.29,83.0900000000001,0.0961008270972824
"547","03/22/2019",7642.67,"--",7800.25,7817.83,7642.57,175.26,0.241307601417881
"548","03/21/2019",7838.96,"--",7705.43,7850.11,7705.43,144.679999999999,0.193131153997636
"549","03/20/2019",7728.97,"--",7721.95,7779.24,7674.04,105.2,0.130933438361559
"550","03/19/2019",7723.95,"--",7747.4,7767.89,7699.15,68.7400000000007,0.0734935013784963
"551","03/18/2019",7714.48,"--",7696.38,7737.67,7677.74,59.9300000000003,0.0596140212682161
"552","03/15/2019",7688.53,"--",7658.41,7714.96,7652.04,62.9200000000001,0.0643245372193776
"553","03/14/2019",7630.91,"--",7644.79,7653.1,7627.02,26.0799999999999,0.00628593934619895
"554","03/13/2019",7643.41,"--",7621.38,7677.07,7619.46,57.6099999999997,0.0559590389917283
"555","03/12/2019",7591.03,"--",7571.85,7611.13,7560.46,50.6700000000001,0.0450256006301692
"556","03/11/2019",7558.06,"--",7442.56,7558.23,7442.4,115.83,0.147680189050807
"557","03/08/2019",7408.14,"--",7334.35,7411.52,7332.92,78.6000000000004,0.0890271760535647
